# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# pos_kp=0.4000
# pos_ki=0.1500
# pos_kd=0.0500
# pos_shift_max=5.00
# pos_deadband=0.15
# pos_gate_err=8.00
# origin_leak_fast=0.1500
# origin_leak_slow=0.0200
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_origin_reset=true
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,origin_drift,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,pos_gate,flags
31040,2,116.19,103.15,92.00,-24.19,-25.00,-3.58,-22.89,-20.18,-16.31,-16.47,3.93,3.54,-3.58,-16.39,-0.00,0.00,104
31060,2,119.42,120.11,92.00,-27.42,-25.00,-4.06,-23.38,-20.67,-16.19,-16.33,3.93,3.54,-4.06,-16.26,-0.00,0.00,104
31080,2,120.97,100.38,92.00,-28.97,-25.00,-4.54,-23.88,-21.17,-16.46,-16.60,3.93,3.54,-4.54,-16.53,-0.00,0.00,104
31100,2,118.79,28.18,92.00,-26.79,-25.00,-5.04,-24.40,-21.68,-17.45,-17.27,3.92,3.55,-5.04,-17.36,-0.00,0.00,104
31120,2,115.81,-33.81,92.00,-23.81,-25.00,-5.54,-24.91,-22.20,-16.38,-16.70,3.92,3.55,-5.54,-16.54,-0.00,0.00,104
31140,2,112.25,-80.13,92.00,-20.25,-25.00,-6.01,-25.39,-22.68,-15.71,-15.58,3.92,3.54,-6.01,-15.64,-0.00,0.00,104
31160,2,108.49,-112.59,92.00,-16.49,-23.97,-6.46,-25.86,-23.15,-15.65,-15.42,3.92,3.54,-6.46,-15.53,-0.00,0.00,104
31180,2,104.42,-138.09,92.00,-12.42,-13.79,-6.92,-26.35,-23.63,-16.26,-16.08,3.93,3.54,-6.92,-16.17,-0.00,0.00,96
31200,2,100.42,-157.33,92.00,-8.42,-4.25,-7.40,-26.85,-24.13,-16.67,-16.77,3.93,3.54,-7.40,-16.72,-0.00,0.00,96
31220,2,97.25,-160.85,91.92,-5.25,2.36,-7.87,-27.35,-24.63,-15.67,-15.97,3.93,3.54,-7.87,-15.82,-0.08,0.34,224
31239,2,95.70,-139.94,91.84,-3.78,3.64,-8.25,-27.74,-25.03,-10.07,-10.33,3.93,3.54,-8.25,-10.20,-0.16,0.53,224
31260,2,98.11,-69.48,91.76,-6.27,-6.98,-8.40,-27.91,-25.21,-2.85,-2.96,3.93,3.54,-8.40,-2.91,-0.24,0.22,224
31280,2,100.65,-17.35,91.84,-8.89,-16.39,-8.38,-27.92,-25.21,1.07,1.25,3.93,3.54,-8.38,1.16,-0.16,0.00,224
31300,2,100.65,-14.36,91.92,-8.81,-16.47,-8.32,-27.89,-25.18,-0.33,-0.10,3.93,3.54,-8.32,-0.21,-0.08,0.00,224
31320,2,98.97,-34.91,91.84,-7.05,-11.31,-8.38,-27.97,-25.27,-5.47,-5.14,3.93,3.54,-8.38,-5.31,-0.16,0.12,224
31340,2,95.70,-70.12,91.76,-3.86,-2.11,-8.60,-28.22,-25.51,-10.04,-9.78,3.93,3.54,-8.60,-9.91,-0.24,0.52,224
31359,2,92.75,-90.87,91.68,-0.99,5.29,-8.91,-28.55,-25.84,-11.00,-11.06,3.93,3.54,-8.91,-11.03,-0.32,0.88,224
31380,2,92.03,-79.35,91.60,-0.35,5.65,-9.17,-28.84,-26.13,-7.46,-7.79,3.93,3.54,-9.17,-7.63,-0.40,0.96,224
31400,2,92.70,-53.45,91.52,-1.10,2.08,-9.26,-28.95,-26.25,-0.60,-0.90,3.93,3.54,-9.26,-0.75,-0.48,0.86,224
31420,2,94.22,-21.56,91.44,-2.70,-3.68,-9.19,-28.91,-26.21,2.41,2.62,3.93,3.54,-9.19,2.52,-0.56,0.66,224
31440,2,94.92,-8.02,91.36,-3.48,-6.31,-9.06,-28.81,-26.10,3.52,3.68,3.93,3.54,-9.06,3.60,-0.64,0.57,224
31460,2,93.33,-27.10,91.28,-1.97,-1.77,-8.97,-28.74,-26.03,0.47,0.56,3.93,3.54,-8.97,0.51,-0.72,0.75,224
31480,2,91.16,-49.40,91.20,0.12,4.20,-8.99,-28.78,-26.07,-2.91,-2.79,3.93,3.54,-8.99,-2.85,-0.80,0.98,224
31498,2,89.29,-61.41,91.12,1.91,8.74,-9.07,-28.89,-26.18,-3.87,-3.78,3.93,3.54,-9.07,-3.82,-0.88,0.76,224
31520,2,88.72,-51.52,91.04,2.40,8.92,-9.14,-28.98,-26.27,-0.99,-1.32,3.93,3.54,-9.14,-1.16,-0.96,0.70,224
31540,2,89.76,-21.73,90.96,1.28,4.30,-9.10,-28.96,-26.26,2.03,1.77,3.93,3.54,-9.10,1.90,-1.04,0.84,224
31560,2,91.29,5.04,90.88,-0.33,-1.06,-8.92,-28.80,-26.11,5.34,5.35,3.93,3.54,-8.92,5.34,-1.12,0.96,224
31580,2,92.04,11.75,90.80,-1.16,-3.27,-8.74,-28.64,-25.94,5.27,5.30,3.93,3.54,-8.74,5.28,-1.20,0.85,224
31600,2,91.54,-0.21,90.72,-0.74,-1.47,-8.59,-28.52,-25.81,2.62,2.90,3.93,3.54,-8.59,2.76,-1.28,0.91,224
31618,2,89.55,-28.60,90.64,1.17,4.63,-8.55,-28.50,-25.79,-0.78,-0.69,3.93,3.54,-8.55,-0.73,-1.36,0.85,224
31640,2,87.58,-48.64,90.56,3.06,10.02,-8.59,-28.56,-25.85,-2.16,-2.09,3.93,3.54,-8.59,-2.12,-1.44,0.62,224
31660,2,86.85,-45.36,90.48,3.71,11.06,-8.61,-28.60,-25.89,-0.96,-1.38,3.93,3.54,-8.61,-1.17,-1.52,0.54,224
31680,2,87.43,-24.31,90.40,3.05,8.04,-8.55,-28.55,-25.85,3.29,3.11,3.93,3.54,-8.55,3.20,-1.60,0.62,224
31700,2,89.02,4.89,90.32,1.38,2.38,-8.38,-28.40,-25.70,6.08,6.12,3.93,3.54,-8.38,6.10,-1.68,0.83,224
31720,2,90.38,22.59,90.24,-0.06,-1.92,-8.16,-28.19,-25.49,6.94,6.93,3.93,3.54,-8.16,6.94,-1.76,0.99,224
31740,2,90.61,19.06,90.16,-0.37,-2.26,-7.95,-28.01,-25.30,5.08,5.12,3.93,3.54,-7.95,5.10,-1.84,0.95,224
31759,2,89.29,-5.40,90.08,0.87,2.18,-7.85,-27.92,-25.21,0.74,1.00,3.93,3.54,-7.85,0.87,-1.92,0.89,224
31780,2,87.28,-33.05,90.00,2.80,8.24,-7.85,-27.94,-25.23,-1.25,-1.27,3.93,3.54,-7.85,-1.26,-2.00,0.65,224
31800,2,85.91,-43.48,89.92,4.09,11.67,-7.88,-27.98,-25.28,-0.67,-1.03,3.93,3.54,-7.88,-0.85,-2.08,0.49,224
31820,2,85.77,-33.34,89.89,4.15,10.98,-7.84,-27.96,-25.26,1.94,1.78,3.93,3.54,-7.84,1.86,-2.11,0.48,224
31840,2,86.55,-12.56,89.81,3.34,7.69,-7.71,-27.84,-25.15,5.28,5.19,3.93,3.54,-7.71,5.24,-2.19,0.58,224
31860,2,87.98,10.96,89.73,1.83,2.79,-7.50,-27.65,-24.95,7.19,7.40,3.93,3.54,-7.50,7.30,-2.27,0.77,224
31880,2,89.11,23.42,89.65,0.63,-0.62,-7.26,-27.42,-24.72,7.26,7.30,3.93,3.54,-7.26,7.28,-2.35,0.92,224
31900,2,88.20,4.20,89.57,1.45,2.57,-7.07,-27.24,-24.53,4.76,4.85,3.93,3.54,-7.07,4.80,-2.43,0.82,224
31920,2,86.59,-20.03,89.49,2.98,7.57,-6.97,-27.15,-24.45,1.35,1.19,3.93,3.54,-6.97,1.27,-2.51,0.63,224
31940,2,85.02,-37.00,89.57,4.47,11.91,-6.95,-27.15,-24.44,0.12,0.11,3.93,3.54,-6.95,0.11,-2.43,0.44,224
31960,2,84.36,-36.42,89.65,5.22,13.35,-6.91,-27.12,-24.42,2.13,2.06,3.93,3.54,-6.91,2.09,-2.35,0.35,224
31980,2,85.16,-15.36,89.73,4.49,10.22,-6.78,-27.00,-24.30,5.26,5.19,3.93,3.54,-6.78,5.22,-2.27,0.44,224
31999,2,86.32,5.03,89.81,3.42,6.43,-6.57,-26.80,-24.10,7.70,7.73,3.93,3.54,-6.57,7.71,-2.19,0.57,224
32020,2,87.28,17.03,89.73,2.53,3.70,-6.30,-26.54,-23.85,8.42,8.34,3.93,3.54,-6.30,8.38,-2.27,0.68,224
32040,2,87.41,13.08,89.65,2.33,3.61,-6.06,-26.31,-23.61,6.81,6.92,3.93,3.54,-6.06,6.87,-2.35,0.71,224
32060,2,86.11,-9.11,89.73,3.54,7.82,-5.89,-26.15,-23.45,4.04,4.10,3.93,3.54,-5.89,4.07,-2.27,0.56,224
32080,2,84.58,-28.56,89.81,5.15,12.59,-5.79,-26.07,-23.37,2.15,2.15,3.93,3.54,-5.79,2.15,-2.19,0.36,224
32100,2,83.70,-33.95,89.89,6.12,14.95,-5.72,-26.00,-23.30,2.47,2.53,3.93,3.54,-5.72,2.50,-2.11,0.24,224
32120,2,83.69,-24.98,89.97,6.21,14.41,-5.59,-25.88,-23.18,5.49,5.40,3.93,3.54,-5.59,5.45,-2.03,0.22,224
32138,2,84.64,-5.01,90.05,5.33,11.07,-5.36,-25.66,-22.97,8.43,8.27,3.93,3.54,-5.36,8.35,-1.95,0.33,224
32160,2,85.73,11.71,90.13,4.33,7.72,-5.06,-25.38,-22.68,9.85,9.82,3.93,3.54,-5.06,9.83,-1.87,0.46,224
32180,2,86.52,19.07,90.21,3.61,5.70,-4.83,-25.15,-22.45,9.54,9.73,3.93,3.54,-4.83,9.64,-1.79,0.55,224
32200,2,86.27,9.07,90.29,3.94,7.16,-4.50,-24.83,-22.13,7.29,7.31,3.93,3.54,-4.50,7.30,-1.71,0.51,224
32220,2,84.73,-16.07,90.37,5.56,12.42,-4.31,-24.66,-21.96,4.78,4.70,3.93,3.54,-4.31,4.74,-1.63,0.30,224
32240,2,83.14,-34.51,90.45,7.24,17.24,-4.18,-24.54,-21.84,3.53,3.51,3.93,3.54,-4.18,3.52,-1.55,0.10,224
32258,2,82.77,-30.89,90.53,7.68,17.84,-4.05,-24.41,-21.71,5.18,5.18,3.93,3.54,-4.05,5.18,-1.47,0.04,224
32280,2,83.08,-18.32,90.61,7.45,16.37,-3.83,-24.20,-21.50,8.57,8.53,3.93,3.54,-3.83,8.55,-1.39,0.07,224
32300,2,84.15,1.34,90.69,6.46,12.82,-3.59,-23.97,-21.27,10.65,10.68,3.93,3.54,-3.59,10.67,-1.31,0.19,224
32320,2,85.13,14.18,90.77,5.56,9.98,-3.15,-23.54,-20.84,11.79,11.78,3.93,3.54,-3.15,11.79,-1.23,0.31,224
32340,2,85.35,12.29,90.85,5.42,9.86,-2.81,-23.20,-20.50,10.63,10.82,3.93,3.54,-2.81,10.72,-1.15,0.32,224
32359,2,84.56,-3.13,90.93,6.29,12.83,-2.52,-22.92,-20.22,8.12,8.09,3.93,3.54,-2.52,8.11,-1.07,0.21,224
32380,2,82.87,-26.99,91.01,8.07,18.29,-2.30,-22.70,-20.00,6.32,6.41,3.93,3.54,-2.30,6.36,-0.99,0.00,224
32399,2,81.59,-38.01,91.09,9.42,21.89,-2.10,-22.51,-19.82,6.51,6.27,3.93,3.54,-2.10,6.39,-0.91,0.00,224
32420,2,81.51,-28.97,91.17,9.58,21.48,-1.87,-22.28,-19.58,9.02,9.14,3.93,3.54,-1.87,9.08,-0.83,0.00,224
32440,2,82.11,-12.61,91.25,9.06,19.14,-1.53,-21.95,-19.25,12.28,12.15,3.93,3.54,-1.53,12.22,-0.75,0.00,224
32460,2,83.28,6.60,91.33,7.98,15.42,-1.12,-21.54,-18.85,14.15,14.11,3.93,3.54,-1.12,14.13,-0.67,0.00,224
32480,2,84.07,14.95,91.41,7.26,13.33,-0.68,-21.11,-18.41,14.37,14.21,3.93,3.54,-0.68,14.29,-0.59,0.09,224
32500,2,83.61,3.24,91.49,7.80,15.34,-0.28,-20.70,-18.01,12.54,12.44,3.93,3.54,-0.28,12.49,-0.51,0.03,224
32520,2,82.35,-16.76,91.57,9.15,19.63,0.05,-20.37,-17.67,9.80,9.80,3.93,3.54,0.05,9.80,-0.43,0.00,224
32540,2,80.64,-36.94,91.65,10.93,24.83,0.32,-20.10,-17.40,8.58,8.50,3.93,3.54,0.32,8.54,-0.35,0.00,232
32560,2,79.53,-42.91,91.73,12.12,25.00,0.60,-19.82,-17.12,10.36,10.18,3.93,3.54,0.60,10.27,-0.27,0.00,232
32580,2,79.76,-28.79,91.81,11.98,25.00,0.96,-19.46,-16.76,13.53,13.34,3.93,3.54,0.96,13.43,-0.19,0.00,232
32600,2,80.30,-14.04,91.89,11.51,24.14,1.41,-19.00,-16.31,15.98,15.99,3.93,3.54,1.41,15.98,-0.11,0.00,232
32620,2,80.93,-2.14,91.97,10.97,22.11,1.90,-18.51,-15.81,16.84,16.79,3.93,3.54,1.90,16.81,-0.03,0.00,96
32639,2,81.25,1.99,92.00,10.72,21.28,2.40,-18.00,-15.30,16.43,16.48,3.93,3.54,2.40,16.45,0.00,0.00,96
32660,2,80.69,-7.76,92.00,11.31,23.25,2.87,-17.52,-14.82,15.43,15.41,3.93,3.54,2.87,15.42,0.00,0.00,96
32680,2,79.75,-20.01,92.00,12.25,25.00,3.31,-17.07,-14.37,14.28,14.17,3.93,3.54,3.31,14.23,0.00,0.00,104
32700,2,78.57,-32.26,92.00,13.43,25.00,3.72,-16.65,-13.95,13.85,13.83,3.93,3.54,3.72,13.84,0.00,0.00,104
32720,2,77.61,-38.33,92.00,14.39,25.00,4.15,-16.21,-13.51,15.24,15.13,3.93,3.54,4.15,15.19,0.00,0.00,104
32740,2,76.80,-40.39,92.00,15.20,25.00,4.61,-15.73,-13.03,16.26,16.22,3.93,3.54,4.61,16.24,0.00,0.00,104
32760,2,75.89,-43.58,92.00,16.11,25.00,5.11,-15.22,-12.53,16.63,16.67,3.93,3.54,5.11,16.65,0.00,0.00,104
32778,2,74.61,-51.04,92.00,17.39,25.00,5.59,-14.73,-12.03,16.42,16.46,3.93,3.54,5.59,16.44,0.00,0.00,104
32800,2,73.13,-59.71,92.00,18.87,25.00,6.07,-14.23,-11.53,16.16,16.50,3.93,3.54,6.07,16.33,0.00,0.00,104
32820,2,71.78,-59.63,92.00,20.22,25.00,6.42,-13.86,-11.14,16.16,16.38,3.93,3.54,6.42,16.27,0.00,0.00,104
32840,2,74.93,19.02,92.00,17.07,25.00,7.02,-13.23,-10.53,17.38,17.30,3.93,3.53,7.02,17.34,0.00,0.00,104
32860,2,79.15,112.97,92.00,12.85,16.66,7.53,-12.71,-10.01,16.54,16.39,3.94,3.52,7.53,16.46,0.00,0.00,96
32880,2,82.54,157.02,92.00,9.46,6.36,7.98,-12.23,-9.54,15.15,15.23,3.93,3.54,7.98,15.19,0.00,0.00,96
32898,2,86.96,173.42,92.08,5.04,-3.80,8.42,-11.76,-9.07,15.15,15.08,3.93,3.54,8.42,15.12,0.08,0.37,224
32920,2,89.76,161.06,92.16,2.32,-8.25,8.81,-11.35,-8.66,11.75,11.74,3.93,3.54,8.81,11.75,0.16,0.71,224
32940,2,89.12,105.88,92.24,3.04,-2.40,8.98,-11.15,-8.45,6.34,6.64,3.93,3.54,8.98,6.49,0.24,0.62,224
32960,2,88.09,56.86,92.32,4.15,3.75,9.01,-11.10,-8.39,-1.71,-1.45,3.93,3.54,9.01,-1.58,0.32,0.48,224
32980,2,87.52,32.94,92.40,4.80,6.97,8.90,-11.19,-8.48,-3.68,-3.67,3.93,3.54,8.90,-3.67,0.40,0.40,224
33000,2,88.38,35.03,92.48,4.02,5.25,8.78,-11.27,-8.57,-1.19,-1.18,3.93,3.54,8.78,-1.19,0.48,0.50,224
33020,2,91.09,64.17,92.56,1.39,-2.36,8.80,-11.23,-8.53,3.00,2.87,3.92,3.54,8.80,2.94,0.56,0.83,224
33039,2,93.81,84.86,92.64,-1.25,-9.29,8.91,-11.10,-8.40,4.94,4.99,3.92,3.54,8.91,4.97,0.64,0.84,224
33060,2,94.57,71.75,92.72,-1.93,-9.59,9.02,-10.96,-8.26,3.31,3.45,3.92,3.54,9.02,3.38,0.72,0.76,224
33080,2,94.30,47.54,92.80,-1.58,-6.96,9.01,-10.95,-8.25,-1.69,-1.59,3.93,3.54,9.01,-1.64,0.80,0.80,224
33100,2,92.94,14.99,92.88,-0.14,-1.48,8.87,-11.06,-8.36,-5.17,-5.05,3.93,3.54,8.87,-5.11,0.88,0.98,224
33120,2,91.91,-3.70,92.96,0.97,2.24,8.68,-11.24,-8.53,-6.06,-5.91,3.93,3.54,8.68,-5.98,0.96,0.88,224
33140,2,92.01,-0.90,93.04,0.95,1.96,8.49,-11.40,-8.69,-4.13,-4.24,3.93,3.54,8.49,-4.18,1.04,0.88,224
33159,2,93.50,20.94,93.12,-0.46,-2.59,8.41,-11.46,-8.76,-0.17,-0.14,3.93,3.54,8.41,-0.16,1.12,0.94,224
33178,2,95.68,46.67,93.20,-2.56,-8.84,8.42,-11.43,-8.73,1.77,1.58,3.93,3.54,8.42,1.67,1.20,0.68,224
33200,2,97.22,55.64,93.12,-4.02,-12.48,8.45,-11.38,-8.68,0.54,0.78,3.93,3.54,8.45,0.66,1.12,0.50,224
33220,2,97.62,45.96,93.04,-4.50,-12.68,8.42,-11.40,-8.69,-1.23,-1.23,3.93,3.54,8.42,-1.23,1.04,0.44,224
33240,2,97.02,24.24,92.96,-3.98,-9.89,8.26,-11.54,-8.83,-5.57,-5.50,3.93,3.54,8.26,-5.53,0.96,0.50,224
33260,2,95.69,-0.71,92.97,-2.73,-5.41,8.02,-11.75,-9.04,-8.02,-8.05,3.93,3.54,8.02,-8.03,0.97,0.66,224
33279,2,94.70,-13.91,93.05,-1.73,-2.35,7.75,-12.00,-9.29,-8.14,-8.20,3.93,3.54,7.75,-8.17,1.05,0.78,224
33300,2,95.07,-4.12,93.04,-2.02,-3.72,7.51,-12.22,-9.52,-6.16,-6.45,3.93,3.54,7.51,-6.31,1.04,0.75,224
33320,2,96.41,17.11,92.96,-3.38,-8.12,7.36,-12.36,-9.66,-3.30,-3.27,3.93,3.54,7.36,-3.28,0.96,0.58,224
33340,2,98.53,42.91,92.88,-5.58,-14.59,7.28,-12.42,-9.72,-1.45,-1.49,3.93,3.54,7.28,-1.47,0.88,0.30,224
33360,2,100.05,52.76,92.80,-7.17,-18.56,7.21,-12.47,-9.77,-2.50,-2.48,3.93,3.54,7.21,-2.49,0.80,0.10,224
33380,2,99.87,36.26,92.72,-7.07,-17.04,7.05,-12.61,-9.90,-6.01,-5.88,3.93,3.54,7.05,-5.95,0.72,0.12,224
33400,2,99.05,15.06,92.64,-6.33,-13.87,6.79,-12.86,-10.14,-9.87,-9.58,3.93,3.54,6.79,-9.72,0.64,0.21,224
33419,2,97.83,-5.70,92.56,-5.19,-9.92,6.44,-13.19,-10.47,-11.68,-11.68,3.93,3.54,6.44,-11.68,0.56,0.35,224
33440,2,97.08,-13.73,92.48,-4.52,-7.94,6.07,-13.55,-10.83,-11.17,-11.26,3.93,3.54,6.07,-11.22,0.48,0.44,224
33460,2,98.13,5.69,92.40,-5.65,-11.76,5.75,-13.85,-11.14,-8.77,-8.88,3.93,3.54,5.75,-8.82,0.40,0.29,224
33479,2,99.91,30.31,92.32,-7.51,-17.45,5.51,-14.07,-11.36,-6.08,-6.15,3.93,3.54,5.51,-6.12,0.32,0.06,224
33500,2,101.81,49.75,92.24,-9.49,-22.96,5.33,-14.23,-11.52,-5.31,-5.30,3.93,3.54,5.33,-5.31,0.24,0.00,224
33520,2,102.82,50.70,92.16,-10.58,-25.00,5.12,-14.43,-11.72,-7.92,-7.83,3.93,3.54,5.12,-7.88,0.16,0.00,232
33538,2,102.52,33.55,92.08,-10.37,-23.42,4.80,-14.74,-12.02,-12.01,-11.76,3.93,3.54,4.80,-11.89,0.08,0.00,224
33560,2,101.58,11.73,92.00,-9.50,-19.94,4.37,-15.16,-12.43,-15.13,-14.98,3.93,3.54,4.37,-15.05,-0.00,0.00,96
33580,2,100.40,-6.84,92.00,-8.41,-16.26,3.99,-15.52,-12.81,-16.22,-16.14,3.93,3.54,3.99,-16.18,-0.00,0.00,96
33600,2,99.95,-9.67,92.00,-7.95,-15.12,3.38,-16.12,-13.41,-15.31,-15.51,3.93,3.54,3.38,-15.41,-0.00,0.01,96
33620,2,101.09,10.06,92.00,-9.10,-19.00,2.95,-16.54,-13.84,-12.63,-13.01,3.93,3.54,2.95,-12.82,-0.00,0.00,96
33640,2,103.00,35.52,92.00,-11.00,-24.84,2.60,-16.88,-14.18,-10.19,-10.20,3.93,3.54,2.60,-10.19,-0.00,0.00,104
33660,2,105.10,56.65,92.00,-13.10,-25.00,2.29,-17.18,-14.48,-9.94,-9.82,3.93,3.54,2.29,-9.88,-0.00,0.00,104
33679,2,106.58,63.29,92.00,-14.58,-25.00,1.94,-17.53,-14.82,-12.83,-12.54,3.93,3.54,1.94,-12.69,-0.00,0.00,104
33700,2,107.18,56.09,92.00,-15.18,-25.00,1.51,-17.97,-15.25,-15.75,-15.60,3.93,3.54,1.51,-15.67,-0.00,0.00,104
33720,2,107.88,52.37,92.00,-15.88,-25.00,1.01,-18.46,-15.74,-16.75,-16.62,3.93,3.54,1.01,-16.69,-0.00,0.00,104
33740,2,108.95,54.84,92.00,-16.95,-25.00,0.50,-18.97,-16.25,-16.65,-17.03,3.93,3.54,0.50,-16.84,-0.00,0.00,104
33760,2,110.47,63.39,92.00,-18.47,-25.00,-0.01,-19.47,-16.76,-16.46,-16.57,3.93,3.54,-0.01,-16.51,-0.00,0.00,104
33780,2,112.80,81.16,92.00,-20.80,-25.00,-0.49,-19.96,-17.25,-16.03,-15.93,3.93,3.54,-0.49,-15.98,-0.00,0.00,104
33799,2,115.43,98.64,92.00,-23.43,-25.00,-0.98,-20.44,-17.73,-15.99,-16.01,3.93,3.54,-0.98,-16.00,-0.00,0.00,104
33820,2,118.50,117.95,92.00,-26.50,-25.00,-1.45,-20.93,-18.22,-16.21,-16.01,3.93,3.54,-1.45,-16.11,-0.00,0.00,104
33840,2,122.03,139.05,92.00,-30.03,-25.00,-1.95,-21.42,-18.71,-16.41,-16.41,3.93,3.54,-1.95,-16.41,-0.00,0.00,104
33860,2,126.47,167.00,92.00,-34.47,-25.00,-2.43,-21.92,-19.21,-16.41,-16.52,3.93,3.54,-2.43,-16.46,-0.00,0.00,104
33880,2,131.21,187.87,92.00,-39.21,-25.00,-2.93,-22.42,-19.71,-16.42,-16.33,3.93,3.54,-2.93,-16.37,-0.00,0.00,106
33900,2,134.72,174.93,92.00,-42.72,-25.00,-3.41,-22.92,-20.20,-16.40,-16.35,3.93,3.54,-3.41,-16.38,-0.00,0.00,106
33920,2,134.85,116.05,92.00,-42.85,-25.00,-3.90,-23.42,-20.71,-16.82,-16.84,3.92,3.55,-3.90,-16.83,-0.00,0.00,106
33940,2,127.88,34.09,92.00,-35.88,-25.00,-4.40,-23.93,-21.22,-16.85,-17.01,3.92,3.55,-4.40,-16.93,-0.00,0.00,106
33960,2,122.27,-23.97,92.00,-30.27,-25.00,-4.88,-24.43,-21.72,-15.86,-15.95,3.92,3.54,-4.88,-15.91,-0.00,0.00,104
33980,2,119.27,-62.38,92.00,-27.27,-25.00,-5.34,-24.90,-22.19,-15.55,-15.34,3.92,3.54,-5.34,-15.44,-0.00,0.00,104
34000,2,116.18,-89.17,92.00,-24.18,-25.00,-5.80,-25.38,-22.66,-16.16,-15.98,3.93,3.54,-5.80,-16.07,-0.00,0.00,104
34020,2,113.34,-104.79,92.00,-21.34,-25.00,-6.27,-25.88,-23.15,-16.66,-16.22,3.93,3.54,-6.27,-16.44,-0.00,0.00,104
34040,2,110.60,-116.49,92.00,-18.60,-25.00,-6.75,-26.38,-23.65,-16.78,-16.61,3.93,3.54,-6.75,-16.69,-0.00,0.00,104
34058,2,107.50,-134.67,92.00,-15.50,-20.23,-7.24,-26.89,-24.15,-16.59,-16.94,3.93,3.54,-7.24,-16.76,-0.00,0.00,96
34080,2,103.91,-153.35,92.00,-11.91,-11.55,-7.73,-27.39,-24.67,-16.61,-17.16,3.93,3.54,-7.73,-16.88,-0.00,0.00,96
34100,2,100.28,-163.87,92.00,-8.28,-3.45,-8.09,-27.77,-25.07,-16.62,-16.94,3.93,3.54,-8.09,-16.78,-0.00,0.00,96
34120,2,97.70,-159.83,91.92,-5.70,1.38,-8.66,-28.37,-25.66,-13.98,-14.06,3.93,3.54,-8.66,-14.02,-0.08,0.29,224
34140,2,96.99,-133.41,91.84,-5.07,0.54,-8.95,-28.69,-25.98,-7.74,-7.68,3.93,3.54,-8.95,-7.71,-0.16,0.37,224
34160,2,97.72,-95.01,91.76,-5.88,-4.16,-9.06,-28.82,-26.12,-2.59,-2.51,3.93,3.54,-9.06,-2.55,-0.24,0.26,224
34178,2,98.83,-58.63,91.68,-7.07,-9.45,-9.05,-28.84,-26.14,-0.10,0.01,3.93,3.54,-9.05,-0.05,-0.32,0.12,224
34200,2,98.81,-45.60,91.60,-7.13,-10.60,-9.03,-28.85,-26.14,-0.62,-0.48,3.93,3.54,-9.03,-0.55,-0.40,0.11,224
34220,2,97.20,-56.58,91.52,-5.60,-6.67,-9.05,-28.89,-26.18,-2.74,-2.90,3.93,3.54,-9.05,-2.82,-0.48,0.30,224
34240,2,94.86,-75.06,91.44,-3.34,-0.67,-9.21,-29.08,-26.37,-6.53,-6.54,3.93,3.54,-9.21,-6.54,-0.56,0.58,224
34260,2,92.68,-86.85,91.36,-1.24,4.46,-9.40,-29.29,-26.58,-7.05,-7.18,3.93,3.54,-9.40,-7.12,-0.64,0.84,224
34280,2,91.74,-78.16,91.28,-0.38,5.49,-9.56,-29.47,-26.77,-4.74,-4.65,3.93,3.54,-9.56,-4.70,-0.72,0.95,224
34300,2,92.77,-46.54,91.20,-1.49,0.74,-9.60,-29.54,-26.83,0.12,-0.01,3.93,3.54,-9.60,0.05,-0.80,0.81,224
34319,2,93.81,-22.37,91.12,-2.61,-3.44,-9.52,-29.48,-26.79,2.70,2.65,3.93,3.54,-9.52,2.68,-0.88,0.67,224
34340,2,94.30,-11.50,91.04,-3.18,-5.44,-9.41,-29.39,-26.70,2.85,2.83,3.93,3.54,-9.41,2.84,-0.96,0.60,224
34360,2,93.72,-18.24,90.96,-2.68,-3.90,-9.34,-29.35,-26.65,-0.09,-0.00,3.93,3.54,-9.34,-0.05,-1.04,0.67,224
34380,2,92.05,-37.00,90.88,-1.09,0.78,-9.36,-29.40,-26.69,-2.49,-2.40,3.93,3.54,-9.36,-2.44,-1.12,0.86,224
34400,2,90.47,-49.41,90.80,0.41,4.78,-9.43,-29.50,-26.79,-3.48,-3.44,3.93,3.54,-9.43,-3.46,-1.20,0.95,224
34420,2,90.15,-41.00,90.72,0.65,4.59,-9.51,-29.59,-26.88,-2.55,-2.70,3.93,3.54,-9.51,-2.62,-1.28,0.92,224
34439,2,90.58,-25.24,90.64,0.14,2.30,-9.51,-29.61,-26.91,0.66,0.54,3.93,3.54,-9.51,0.60,-1.36,0.98,224
34460,2,91.42,-9.68,90.56,-0.78,-0.78,-9.43,-29.55,-26.85,2.65,2.66,3.93,3.54,-9.43,2.65,-1.44,0.90,224
34480,2,91.97,-1.69,90.48,-1.41,-2.68,-9.32,-29.46,-26.76,2.82,2.94,3.93,3.54,-9.32,2.88,-1.52,0.82,224
