# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=65535
# tip_up=ch6_fast_v1 high_above:0.5 low_or_center:slow latched_at_CH11_accept:1 fast_run_pilot_flag:128
# fast_tip_trajectory=duration_s:2.6 motor_limit_rad_s:2.2 lead_rad:0.18 legacy_geometric_path:1 quintic_progress:1
# fast_tip_start=forward_tolerance_rad:0.15 abs_tilt_deg:12 arm_rate_rad_s:0.3 wheel_rate_rad_s:0.75 neutral_CH1_CH2:1
# fast_tip_capture=rate_dps:8 arm_rate_rad_s:0.3 confirm_ms:120 measured_arrival_required:1
# fast_tip_limits=timeout_ms:4500 stall_ms:400 control_dt_ms:40 feedback_ms:100 tilt_deg:-20:100 abs_rate_dps:100
# fast_tip_rate=roll_rate_uses_fast_tau_s:0.006 only_state:1 and_fast_run:1 ordinary_balance_filter_unchanged:1
# fast_tip_startup=wait_ms:1000 quiet_ms:100 post_setup_feedback:real requests_per_tick:2 feedback_cycle_ms:60 parked_during_wait:1 total_timeout_ms:4500
# lowering=experimental_ch11_forward_catch_v5 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:forward_preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.75 speed_rad_s:4 setpoint_ceiling:measured_start_tilt moving_handoff:1 timeout_ms:2000 backward_limit_deg:1.5 rate_min_dps:-35 rate_max_dps:15 wheel_limit_rad_s:6
# lowering_launch=rear_accel_rad_s2:2 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800 initial_coast:measured_wheel_speed
# lowering_catch=park_rad:1.85 speed_rad_s:2 probe_after_forward_deg:6 probe_rad:2.4 probe_speed_rad_s:0.5 first_load_nm:0.4 first_load_deceleration_dps:1 first_load_delay_ms:100 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500
# lowering_return=first_contact_reverse_both:1 speed_limit_rad_s:0.5 single_contact_limit_rad:0.06 both_contacts_goal:calibrated_forward rate_taper_limit_dps:12 loaded_rebound_ms:300 support_age_ms:60
# lowering_support=both_arms measured_forward_fall_loaded_return required reverse_velocity_min_rad_s:-0.1 max_rad_s:0.7 body_rate_min_dps:-12 max_dps:4
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.24 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:3 wheel_command_abs_rad_s:6 body_abs_rate_dps:65 owner_timeout_ms:100 motor_feedback_ms:100 wheel_wrong_sign_ms:100 wheel_sign_start_ms:150
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600 arms_measured_forward_rad:0.06
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=5
# sample_size_bytes=240
# sample_count=236
# checksum=0xC47576F3
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=16:24:05
# run_start_uptime_ms=433497
# run_end_uptime_ms=438247
# run_duration_ms=4750
# end_reason=bailout_angle_error
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=3.2398
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x05839D28
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
3300,19,5009,4,0,2,16,0,0,82.453,-0.449,82.638,-0.549,0.9813,82.440,-0.011,82.459,82.459,-2.857,0.000,0.014,0.014,0.017,0.011,-0.0194,-0.0194,0.0003,-0.0419,-0.0422,0.0000,-0.0195,0.9986,1.0000,-12.052,-8.558,-0.074,-0.034,-0.000,-0.078,1,1,6.660,5.494,6.648,5.497,-0.138,0.058,1.526,1.596,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.006,-0.054,-0.004,-0.004,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3321,21,5010,4,0,2,48,0,0,82.456,-0.327,82.599,0.122,0.9799,82.440,-0.016,82.459,82.459,-2.857,-2.860,-0.007,-0.007,-0.003,-0.011,-0.0193,-0.0193,0.0003,-0.0416,-0.0419,0.0000,-0.0194,0.9979,1.0000,-12.052,-8.558,-0.040,-0.042,0.009,-0.073,2,2,6.660,5.494,6.618,5.475,-0.189,-0.013,1.467,1.564,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.006,-0.041,-0.004,-0.004,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3341,20,5016,4,0,2,48,0,0,82.458,-0.205,82.399,0.244,0.9764,82.446,-0.018,82.455,82.455,0.000,-2.860,-0.020,-0.020,-0.016,-0.024,-0.0093,-0.0093,0.0003,-0.0199,-0.0201,0.0000,-0.0093,0.9977,1.0000,-12.052,-8.558,0.027,0.014,0.010,-0.064,1,1,6.660,5.494,6.588,5.453,0.090,0.038,1.492,1.571,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.006,0.021,-0.003,-0.003,19,24.18,3.47,5,0.0000,0.0000,0.0000,136,0.00000
3361,20,5012,4,0,2,48,0,0,82.520,0.797,82.006,3.723,0.9570,82.456,-0.074,82.459,82.459,0.000,-2.860,-0.211,-0.211,-0.208,-0.215,-0.0038,-0.0038,0.0003,-0.0081,-0.0084,0.0000,-0.0039,0.9908,1.0000,-12.049,-8.560,0.246,-0.219,-0.058,-0.055,2,2,6.651,5.488,6.558,5.431,-0.449,-0.255,0.877,1.001,0.9989,0.0000,0.0000,0.0000,0.0,3,-0.006,0.014,0.001,0.001,19,24.18,3.47,5,0.0000,0.0000,0.0000,136,0.00000
3381,20,5009,4,0,2,48,0,0,82.606,2.086,80.981,4.395,1.0123,82.425,-0.150,82.473,82.473,0.000,-2.860,-0.467,-0.467,-0.468,-0.465,-0.0476,-0.0476,0.0004,-0.1046,-0.1050,0.0000,-0.0485,0.9813,1.0000,-12.047,-8.567,0.007,-0.575,-0.143,-0.035,2,2,6.633,5.475,6.528,5.410,-0.968,-0.608,0.452,0.628,0.9921,0.0000,0.0000,0.0000,0.0,3,-0.008,-0.284,0.010,0.010,19,24.18,3.47,5,0.0000,0.0000,0.0000,136,0.00000
3401,20,5011,4,0,2,48,0,0,82.548,1.684,76.152,-0.793,1.0075,82.373,-0.123,82.488,82.488,0.000,-2.860,-0.381,-0.381,-0.391,-0.371,-0.1145,-0.1145,0.0008,-0.2509,-0.2517,0.0000,-0.1163,0.9846,1.0000,-12.052,-8.580,-0.492,-0.553,-0.109,-0.003,2,2,6.610,5.459,6.498,5.388,-0.847,-0.791,-0.034,0.298,0.9839,0.0000,0.0000,0.0000,0.0,3,-0.017,-0.523,0.018,0.018,19,24.18,3.47,5,0.0000,0.0000,0.0000,136,0.00000
3421,20,5013,4,0,2,48,0,0,82.669,3.366,82.979,7.507,0.9831,82.355,-0.295,82.503,82.503,0.000,-2.860,-0.860,-0.860,-0.878,-0.842,-0.1482,-0.1482,0.0013,-0.3319,-0.3331,0.0000,-0.1539,0.9631,1.0000,-12.065,-8.588,-0.539,-0.425,-0.049,0.008,1,1,6.587,5.441,6.468,5.366,-1.122,-0.695,-0.130,-0.202,0.9751,0.0000,0.0000,0.0000,0.0,3,-0.028,-0.482,0.013,0.013,19,24.18,3.47,10,0.0000,0.0000,0.0000,136,0.00000
3441,20,5019,4,0,2,48,0,0,82.722,2.260,86.235,-4.211,0.9823,82.310,-0.367,82.517,82.517,0.000,-2.860,-0.915,-0.915,-0.928,-0.902,-0.2068,-0.2068,0.0019,-0.4673,-0.4691,0.0000,-0.2167,0.9541,1.0000,-12.082,-8.598,-0.753,-0.684,-0.014,-0.044,1,1,6.562,5.421,6.438,5.345,-1.305,-0.806,-0.340,-0.204,0.9655,0.0000,0.0000,0.0000,0.0,3,-0.041,-0.719,0.007,0.007,19,24.18,3.47,4,0.0000,0.0000,0.0000,136,0.00000
3466,25,5010,5,0,2,48,0,0,82.752,1.214,85.767,-3.540,0.9460,82.243,-0.442,82.532,82.532,0.000,-2.860,-0.981,-0.981,-0.987,-0.974,-0.2890,-0.2890,0.0028,-0.6594,-0.6622,0.0000,-0.3059,0.9448,1.0000,-12.101,-8.619,-0.872,-1.160,-0.029,-0.042,2,2,6.536,5.400,6.408,5.323,-1.289,-0.972,-0.119,-0.162,0.9552,0.0000,0.0000,0.0000,0.0,3,-0.061,-1.016,0.008,0.008,24,24.18,3.47,5,0.0000,0.0000,0.0000,136,0.00000
3486,20,5012,4,0,2,48,0,0,82.551,-2.617,84.977,-14.282,0.9620,82.183,-0.308,82.549,82.549,0.000,-2.860,-0.406,-0.406,-0.415,-0.398,-0.3656,-0.3656,0.0038,-0.8193,-0.8231,0.0000,-0.3803,0.9615,1.0000,-12.121,-8.645,-1.057,-1.176,-0.007,-0.053,2,2,6.504,5.374,6.378,5.301,-1.160,-0.815,-0.283,-0.147,0.9430,0.0000,0.0000,0.0000,0.0,3,-0.084,-1.116,0.015,0.015,19,24.21,3.47,4,0.0000,0.0000,0.0000,136,0.00000
3506,20,5013,4,0,2,32,0,0,82.346,-5.473,85.648,-9.888,0.9974,82.252,-0.162,82.566,82.566,0.000,-2.860,0.113,0.113,0.098,0.128,-0.3144,-0.3144,0.0045,-0.6901,-0.6946,0.0000,-0.3209,0.9797,1.0000,-12.135,-8.663,-0.648,-0.253,-0.030,0.075,2,2,6.478,5.354,6.348,5.280,-1.371,-0.874,-0.272,-0.270,0.9330,0.0000,0.0000,0.0000,0.0,3,-0.100,-0.450,0.018,0.018,19,24.21,3.42,4,0.0000,0.0000,0.0000,136,0.00000
3525,19,5013,4,0,2,32,0,0,82.281,-5.485,85.204,-5.066,0.9792,82.345,-0.029,82.582,82.582,0.000,-2.860,0.381,0.381,0.363,0.400,-0.2362,-0.2362,0.0048,-0.5084,-0.5132,0.0000,-0.2371,0.9964,1.0000,-12.149,-8.660,-0.660,0.318,-0.054,0.066,1,1,6.451,5.333,6.318,5.258,-1.310,-0.877,-0.224,-0.215,0.9228,0.0000,0.0000,0.0000,0.0,3,-0.105,-0.171,0.002,0.002,19,24.21,3.42,4,0.0000,0.0000,0.0000,136,0.00000
3546,21,5014,4,0,2,32,0,0,82.183,-5.940,84.979,-7.080,0.9847,82.487,0.162,82.596,82.596,0.000,-2.860,0.800,0.800,0.798,0.802,-0.1097,-0.1097,0.0048,-0.2375,-0.2423,0.0000,-0.1119,0.9797,1.0000,-12.162,-8.648,-0.245,0.776,0.001,0.022,2,2,6.424,5.311,6.288,5.236,-1.270,-0.901,-0.269,-0.233,0.9124,0.0000,0.0000,0.0000,0.0,3,-0.106,0.266,-0.023,-0.023,19,24.21,3.42,4,0.0000,0.0000,0.0000,136,0.00000
3566,20,5011,4,0,2,32,0,0,82.175,-5.047,85.959,-0.183,0.9840,82.622,0.311,82.613,82.613,0.000,-2.860,1.027,1.027,1.050,1.003,0.0092,0.0092,0.0044,0.0251,0.0207,0.0000,0.0096,0.9611,1.0000,-12.163,-8.627,0.072,0.953,-0.067,0.069,2,2,6.397,5.289,6.258,5.214,-1.347,-1.006,-0.171,-0.162,0.9018,0.0000,0.0000,0.0000,0.0,3,-0.096,0.513,-0.045,-0.045,19,24.21,3.42,5,0.0000,0.0000,0.0000,136,0.00000
3586,20,5010,4,0,2,32,0,0,82.115,-5.153,84.881,-6.714,0.9797,82.719,0.507,82.628,82.628,0.000,-2.860,1.426,1.426,1.471,1.381,0.0910,0.0910,0.0039,0.2142,0.2103,0.0000,0.0971,0.9366,1.0000,-12.163,-8.607,0.008,1.122,-0.037,0.087,1,1,6.369,5.267,6.228,5.193,-1.350,-0.977,-0.195,-0.181,0.8911,0.0000,0.0000,0.0000,0.0,3,-0.086,0.565,-0.065,-0.065,19,24.21,3.42,5,0.0000,0.0000,0.0000,136,0.00000
3606,20,5010,4,0,2,32,0,0,82.020,-5.692,85.718,-5.676,0.9812,82.815,0.699,82.644,82.644,0.000,-2.860,1.854,1.854,1.919,1.788,0.1715,0.1715,0.0033,0.4100,0.4067,0.0000,0.1879,0.9126,1.0000,-12.161,-8.581,0.169,1.379,-0.013,0.112,2,2,6.341,5.245,6.198,5.171,-1.457,-0.912,-0.306,-0.204,0.8805,0.0000,0.0000,0.0000,0.0,3,-0.072,0.774,-0.089,-0.089,19,24.21,3.42,4,0.0000,0.0000,0.0000,136,0.00000
3626,20,5011,4,0,2,32,0,0,81.899,-6.375,84.919,-6.836,0.9954,82.927,0.916,82.661,82.661,0.000,-2.860,2.342,2.342,2.431,2.253,0.2667,0.2667,0.0024,0.6542,0.6518,0.0000,0.3012,0.8855,1.0000,-12.157,-8.545,0.294,1.922,0.055,0.148,2,2,6.314,5.223,6.168,5.149,-1.381,-0.923,-0.128,-0.195,0.8700,0.0000,0.0000,0.0000,0.0,3,-0.052,1.108,-0.121,-0.121,19,24.21,3.42,4,0.0000,0.0000,0.0000,136,0.00000
3646,20,5016,4,0,2,32,0,0,81.836,-6.065,84.663,-5.371,0.9845,83.050,1.091,82.677,82.677,0.000,-2.860,2.667,2.667,2.788,2.546,0.3730,0.3730,0.0011,0.9361,0.9350,0.0000,0.4319,0.8636,1.0000,-12.149,-8.498,0.474,2.445,0.095,0.079,2,2,6.286,5.201,6.138,5.128,-1.468,-0.915,-0.203,-0.237,0.8592,0.0000,0.0000,0.0000,0.0,3,-0.025,1.460,-0.161,-0.161,19,24.21,3.42,4,0.0000,0.0000,0.0000,136,0.00000
3666,20,5013,4,0,2,32,0,0,81.790,-5.595,84.936,-3.540,1.0041,83.194,1.260,82.694,82.694,0.000,-2.860,2.967,2.967,3.128,2.807,0.5002,0.5002,-0.0004,1.2846,1.2850,0.0000,0.5937,0.8425,1.0000,-12.136,-8.443,0.907,2.956,0.077,0.112,2,2,6.257,5.179,6.108,5.106,-1.328,-0.820,-0.095,-0.209,0.8484,0.0000,0.0000,0.0000,0.0,3,0.010,1.932,-0.202,-0.202,19,24.21,3.43,4,0.0000,0.0000,0.0000,136,0.00000
3686,20,5011,4,0,2,32,0,0,81.773,-4.759,84.651,-1.465,0.9848,83.302,1.421,82.711,82.711,0.000,-2.860,3.223,3.223,3.425,3.020,0.5906,0.5906,-0.0023,1.5522,1.5545,0.0000,0.7182,0.8224,1.0000,-12.116,-8.382,1.009,3.089,0.040,0.114,2,2,6.229,5.156,6.078,5.084,-1.383,-0.804,-0.148,-0.204,0.8375,0.0000,0.0000,0.0000,0.0,3,0.050,2.049,-0.243,-0.243,19,24.21,3.43,4,0.0000,0.0000,0.0000,136,0.00000
3706,20,5011,4,0,2,160,12288,0,81.721,-4.708,84.339,-5.676,0.9783,83.419,1.581,82.728,82.728,0.000,-2.860,3.539,3.539,3.782,3.295,0.6913,0.6913,0.0000,1.7695,1.7695,0.0354,0.8175,0.8024,1.0000,-12.096,-8.319,1.164,3.182,0.072,0.071,2,2,6.201,5.135,6.048,5.063,-1.379,-0.937,-0.275,-0.143,0.8268,0.0000,0.0000,0.0000,0.0,3,0.092,2.173,-0.287,-0.287,19,24.21,3.43,5,0.0000,0.0000,0.0000,136,0.00000
3726,20,5011,4,0,2,160,12288,0,81.643,-4.902,84.402,-3.845,0.9987,83.539,1.776,82.746,82.746,0.000,-2.860,3.944,3.944,4.231,3.657,0.7928,0.7928,0.0000,1.9961,1.9961,0.0753,0.9222,0.7780,1.0000,-12.070,-8.251,1.284,3.550,0.075,0.071,2,2,6.172,5.112,6.018,5.041,-1.364,-0.828,-0.178,-0.211,0.8158,0.0000,0.0000,0.0000,0.0,3,0.139,2.417,-0.329,-0.329,19,24.21,3.43,5,0.0000,0.0000,0.0000,136,0.00000
3746,20,5011,4,0,2,160,12288,0,81.591,-4.813,83.883,-4.395,0.9831,83.668,1.948,82.765,82.765,0.000,-2.860,4.281,4.281,4.610,3.952,0.9029,0.9029,0.0000,2.2396,2.2396,0.1201,1.0347,0.7565,1.0000,-12.032,-8.175,1.577,3.806,0.071,0.087,1,1,6.144,5.091,5.988,5.019,-1.358,-0.966,-0.233,-0.187,0.8053,0.0000,0.0000,0.0000,0.0,3,0.196,2.692,-0.367,-0.367,19,24.21,3.43,5,0.0000,0.0000,0.0000,136,0.00000
3766,20,5011,4,0,2,160,12288,0,81.518,-4.773,83.417,-6.409,0.9544,83.806,2.150,82.783,82.783,0.000,-2.860,4.682,4.682,5.048,4.315,1.0227,1.0227,0.0000,2.5222,2.5222,0.1705,1.1653,0.7313,1.0000,-12.007,-8.093,1.913,4.182,0.037,0.082,2,1,6.114,5.068,5.958,4.997,-1.351,-0.860,-0.249,-0.216,0.7940,0.0000,0.0000,0.0000,0.0,3,0.249,3.047,-0.424,-0.424,19,24.21,3.43,4,0.0000,0.0000,0.0000,136,0.00000
3786,20,5012,4,0,2,160,12288,0,81.487,-4.506,84.000,-4.700,0.9670,83.935,2.319,82.801,82.801,0.000,-2.860,4.998,4.998,5.422,4.574,1.1345,1.1345,0.0000,2.7693,2.7693,0.2259,1.2794,0.7101,1.0000,-11.970,-8.005,1.945,4.511,0.076,0.059,2,1,6.086,5.047,5.928,4.976,-1.334,-0.871,-0.207,-0.184,0.7836,0.0000,0.0000,0.0000,0.0,3,0.312,3.228,-0.474,-0.474,19,24.21,3.43,5,0.0000,0.0000,0.0000,136,0.00000
3806,20,5011,4,0,2,160,12288,0,81.446,-4.435,83.943,-5.493,0.9697,84.070,2.489,82.821,82.821,0.000,-2.860,5.334,5.334,5.807,4.860,1.2494,1.2494,0.0000,3.0260,3.0260,0.2865,1.3980,0.6888,1.0000,-11.928,-7.911,2.230,4.775,0.038,0.059,2,2,6.057,5.026,5.898,4.954,-1.512,-0.805,-0.214,-0.177,0.7727,0.0000,0.0000,0.0000,0.0,3,0.380,3.503,-0.527,-0.527,19,24.21,3.43,5,0.0000,0.0000,0.0000,136,0.00000
3826,20,5011,4,0,2,160,12288,0,81.393,-4.581,83.811,-5.676,0.9900,84.201,2.677,82.840,82.840,0.000,-2.860,5.721,5.721,6.248,5.194,1.3610,1.3610,0.0000,3.2823,3.2823,0.3521,1.5164,0.6653,1.0000,-11.883,-7.812,2.424,5.093,0.059,0.113,2,2,6.028,5.004,5.868,4.932,-1.496,-0.949,-0.241,-0.140,0.7618,0.0000,0.0000,0.0000,0.0,3,0.452,3.758,-0.580,-0.580,19,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3847,21,5016,4,0,2,160,12288,0,81.307,-5.074,83.446,-7.812,0.9697,84.324,2.894,82.859,82.859,0.000,-2.860,6.194,6.194,6.774,5.614,1.4649,1.4649,0.0000,3.5341,3.5341,0.4228,1.6327,0.6383,1.0000,-11.833,-7.706,2.607,5.396,0.044,0.116,2,2,5.999,4.982,5.838,4.911,-1.482,-0.892,-0.131,-0.186,0.7509,0.0000,0.0000,0.0000,0.0,3,0.530,4.002,-0.637,-0.637,19,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3871,24,5011,5,0,2,160,12288,0,81.231,-5.344,84.371,-6.226,0.9684,84.458,3.093,82.880,82.880,0.000,-2.860,6.614,6.614,7.251,5.976,1.5775,1.5775,0.0000,3.8062,3.8062,0.4989,1.7584,0.6134,1.0000,-11.768,-7.564,2.752,5.871,0.072,0.140,2,1,5.968,4.959,5.808,4.889,-1.514,-0.914,-0.237,-0.123,0.7394,0.0000,0.0000,0.0000,0.0,3,0.634,4.311,-0.713,-0.713,23,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3891,20,5010,4,0,2,160,12288,0,81.157,-5.326,83.003,-4.211,0.9900,84.594,3.301,82.905,82.905,0.000,-2.860,7.028,7.028,7.741,6.314,1.6889,1.6889,0.0000,4.0839,4.0839,0.5806,1.8868,0.5874,1.0000,-11.708,-7.442,2.982,6.217,0.055,0.087,2,2,5.933,4.934,5.778,4.867,-1.406,-0.884,-0.336,-0.172,0.7266,0.0000,0.0000,0.0000,0.0,3,0.724,4.600,-0.776,-0.776,19,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3910,19,5012,4,0,2,160,12288,0,81.070,-5.735,83.846,-6.653,0.9959,84.720,3.524,82.928,82.928,0.000,-2.860,7.507,7.507,8.283,6.732,1.7924,1.7924,0.0000,4.3516,4.3516,0.6676,2.0104,0.5595,1.0000,-11.648,-7.311,3.033,6.664,0.083,0.181,1,1,5.904,4.914,5.748,4.846,-1.525,-0.912,-0.199,-0.166,0.7161,0.0000,0.0000,0.0000,0.0,3,0.820,4.849,-0.846,-0.846,19,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3931,21,5012,4,0,2,160,12288,0,80.988,-5.781,83.415,-4.944,0.9931,84.856,3.732,82.948,82.948,0.000,-2.860,7.926,7.926,8.772,7.080,1.9081,1.9081,0.0000,4.6547,4.6547,0.7607,2.1505,0.5335,1.0000,-11.583,-7.174,3.480,6.956,0.058,0.099,2,2,5.875,4.893,5.718,4.824,-1.442,-0.806,-0.269,-0.165,0.7052,0.0000,0.0000,0.0000,0.0,3,0.921,5.218,-0.918,-0.918,19,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3951,20,5009,4,0,2,160,12288,0,80.889,-6.080,83.402,-6.470,0.9621,84.981,3.966,82.969,82.969,0.000,-2.860,8.419,8.419,9.337,7.501,2.0122,2.0122,0.0000,4.9477,4.9477,0.8597,2.2858,0.5042,1.0000,-11.512,-7.029,3.637,7.346,0.063,0.078,2,2,5.845,4.871,5.688,4.802,-1.507,-0.933,-0.275,-0.117,0.6942,0.0000,0.0000,0.0000,0.0,3,1.029,5.492,-0.992,-0.992,19,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3970,19,5010,4,0,2,160,12288,0,80.802,-6.221,83.519,-6.104,1.0320,85.111,4.179,82.990,82.990,0.000,-2.860,8.856,8.856,9.848,7.863,2.1208,2.1208,0.0000,5.2404,5.2404,0.9645,2.4211,0.4776,1.0000,-11.441,-6.878,3.672,7.896,0.070,0.080,1,1,5.815,4.850,5.658,4.780,-1.562,-0.888,-0.216,-0.245,0.6834,0.0000,0.0000,0.0000,0.0,3,1.140,5.784,-1.072,-1.072,19,24.21,1.86,5,0.0000,0.0000,0.0000,136,0.00000
3991,21,5014,4,0,2,160,12288,0,80.693,-6.550,83.407,-6.592,0.9464,85.220,4.418,83.010,83.010,0.000,-2.860,9.360,9.360,10.432,8.288,2.2095,2.2095,0.0000,5.4880,5.4880,1.0742,2.5355,0.4478,1.0000,-11.364,-6.717,3.860,8.036,0.065,0.070,2,2,5.786,4.829,5.628,4.759,-1.564,-0.933,-0.226,-0.210,0.6725,0.0000,0.0000,0.0000,0.0,3,1.259,5.948,-1.157,-1.157,19,24.21,0.51,5,0.0000,0.0000,0.0000,136,0.00000
4011,20,5021,4,0,2,160,12288,0,80.577,-6.929,82.968,-7.324,0.9869,85.342,4.643,83.030,83.030,0.000,-2.860,9.840,9.840,10.997,8.683,2.3113,2.3113,0.0000,5.7839,5.7839,1.1899,2.6721,0.4196,1.0000,-11.283,-6.549,4.029,8.637,0.087,0.106,1,1,5.756,4.807,5.598,4.737,-1.386,-0.888,-0.157,-0.284,0.6615,0.0000,0.0000,0.0000,0.0,3,1.383,6.333,-1.244,-1.244,19,24.21,0.51,5,0.0000,0.0000,0.0000,136,0.00000
4031,20,5010,4,0,2,160,28704,0,80.454,-7.374,83.229,-8.667,1.0239,85.452,4.887,83.052,83.052,0.000,-2.860,10.364,10.364,11.608,9.121,2.4002,2.4002,0.0000,6.0651,6.0651,1.3099,2.8021,0.3891,1.0000,-11.198,-6.373,4.260,8.915,0.086,0.109,2,2,5.726,4.786,5.598,4.737,-1.436,-0.909,-0.191,-0.162,0.6504,0.0000,0.0000,0.0000,0.0,3,1.513,6.587,-1.335,-1.335,19,24.21,0.51,5,0.0000,0.0000,0.0000,136,0.00000
