# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0200
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3060,1,58.21,11.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.00,5.78,4.98,5.80,4.99,0.00,0.00,0
3079,1,58.42,10.89,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.00,5.79,4.98,5.80,4.99,0.00,0.00,0
3100,1,58.63,10.74,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.04,5.79,4.98,5.81,5.00,0.00,0.00,0
3119,1,58.87,10.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.80,4.99,5.82,5.00,0.00,0.00,0
3139,1,59.09,10.67,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.81,4.99,5.83,5.01,0.00,0.00,0
3158,1,59.27,10.50,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.81,5.00,5.83,5.01,0.00,0.00,0
3180,1,59.51,9.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.82,5.00,5.84,5.01,0.00,0.00,0
3200,1,59.67,8.81,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.83,5.00,5.85,5.02,0.00,0.00,0
3219,1,59.80,8.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.83,5.01,5.85,5.02,0.00,0.00,0
3239,1,59.93,7.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.84,5.01,5.86,5.03,0.00,0.00,0
3259,1,60.07,7.48,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.05,0.04,5.85,5.02,5.86,5.03,0.00,0.00,0
3279,1,60.24,7.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.04,5.85,5.02,5.87,5.03,0.00,0.00,0
3299,1,60.42,8.18,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.04,5.86,5.02,5.88,5.04,0.00,0.00,0
3320,1,60.62,8.60,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.04,5.87,5.03,5.88,5.04,0.00,0.00,0
3340,1,60.82,8.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.04,5.87,5.03,5.89,5.05,0.00,0.00,0
3359,1,61.01,8.93,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.04,5.88,5.04,5.90,5.05,0.00,0.00,0
3379,1,61.20,9.05,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.04,5.89,5.04,5.90,5.05,0.00,0.00,0
3399,1,61.41,9.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.04,5.89,5.04,5.91,5.06,0.00,0.00,0
3419,1,61.63,10.07,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.05,0.06,5.90,5.05,5.91,5.06,0.00,0.00,0
3440,1,61.91,10.98,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.06,5.90,5.05,5.92,5.06,0.00,0.00,0
3460,1,62.18,11.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.06,5.91,5.06,5.93,5.07,0.00,0.00,0
3479,1,62.45,11.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.06,5.92,5.06,5.93,5.07,0.00,0.00,0
3499,1,62.71,11.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.06,5.92,5.06,5.94,5.08,0.00,0.00,0
3520,1,62.93,11.05,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.06,5.93,5.07,5.94,5.08,0.00,0.00,0
3538,1,63.13,10.31,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.06,5.94,5.07,5.95,5.08,0.00,0.00,0
3560,1,63.30,9.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.06,5.94,5.07,5.95,5.09,0.00,0.00,0
3580,1,63.46,8.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,5.95,5.08,5.96,5.09,0.00,0.00,0
3599,1,63.62,8.64,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,0.02,5.95,5.08,5.97,5.09,0.00,0.00,0
3620,1,63.78,8.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,0.02,5.96,5.08,5.97,5.10,0.00,0.00,0
3639,1,63.97,8.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,0.02,5.96,5.09,5.98,5.10,0.00,0.00,0
3659,1,64.17,9.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,0.02,5.97,5.09,5.98,5.10,0.00,0.00,0
3678,1,64.33,9.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,0.02,5.97,5.10,5.99,5.11,0.00,0.00,0
3700,1,64.60,9.66,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,0.02,5.98,5.10,5.99,5.11,0.00,0.00,0
3720,1,64.81,9.76,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,0.02,5.98,5.10,6.00,5.11,0.00,0.00,0
3740,1,65.02,9.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.04,-0.00,5.99,5.11,6.00,5.12,0.00,0.00,0
3759,1,65.21,9.36,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.00,5.99,5.11,6.01,5.12,0.00,0.00,0
3779,1,65.39,9.03,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.00,6.00,5.11,6.01,5.12,0.00,0.00,0
3798,1,65.52,8.81,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.00,6.00,5.12,6.02,5.12,0.00,0.00,0
3820,1,65.73,8.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.00,6.01,5.12,6.02,5.13,0.00,0.00,0
3839,1,65.90,8.42,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.00,6.02,5.12,6.03,5.13,0.00,0.00,0
3859,1,66.08,8.50,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.00,6.02,5.12,6.03,5.13,0.00,0.00,0
3879,1,66.27,8.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.00,6.03,5.13,6.04,5.14,0.00,0.00,0
3899,1,66.46,8.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.02,6.03,5.13,6.04,5.14,0.00,0.00,0
3920,1,66.66,9.11,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.03,5.13,6.05,5.14,0.00,0.00,0
3938,1,66.81,9.16,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.04,5.14,6.05,5.15,0.00,0.00,0
3960,1,67.05,9.19,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.04,5.14,6.06,5.15,0.00,0.00,0
3980,1,67.23,9.02,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.05,5.14,6.06,5.15,0.00,0.00,0
3999,1,67.41,8.81,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.05,5.15,6.07,5.15,0.00,0.00,0
4020,1,67.59,8.64,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.06,5.15,6.07,5.16,0.00,0.00,0
4039,1,67.77,8.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.06,5.15,6.07,5.16,0.00,0.00,0
4058,1,67.90,8.48,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.06,0.02,6.07,5.15,6.08,5.16,0.00,0.00,0
4079,1,68.12,8.46,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.02,6.07,5.16,6.08,5.17,0.00,0.00,0
4099,1,68.29,8.30,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.02,6.08,5.16,6.09,5.17,0.00,0.00,0
4120,1,68.45,7.94,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.02,6.08,5.16,6.09,5.17,0.00,0.00,0
4140,1,68.61,7.51,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.02,6.08,5.16,6.10,5.17,0.00,0.00,0
4159,1,68.74,7.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.02,6.09,5.17,6.10,5.18,0.00,0.00,0
4178,1,68.83,6.75,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.02,6.09,5.17,6.10,5.18,0.00,0.00,0
4200,1,68.97,6.27,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.02,6.09,5.17,6.11,5.18,0.00,0.00,0
4220,1,69.09,6.07,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.10,5.18,6.11,5.18,0.00,0.00,0
4239,1,69.21,6.19,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.10,5.18,6.12,5.19,0.00,0.00,0
4259,1,69.35,6.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.11,5.18,6.12,5.19,0.00,0.00,0
4279,1,69.51,6.81,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.11,5.18,6.12,5.19,0.00,0.00,0
4299,1,69.67,7.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.12,5.18,6.13,5.19,0.00,0.00,0
4319,1,69.83,7.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.12,5.19,6.13,5.20,0.00,0.00,0
4340,1,69.98,7.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.12,5.19,6.14,5.20,0.00,0.00,0
4359,1,70.12,6.88,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.00,6.13,5.19,6.14,5.20,0.00,0.00,0
4379,1,70.26,6.69,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.02,0.01,6.13,5.19,6.14,5.20,0.00,0.00,0
4399,1,70.39,6.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.01,6.14,5.20,6.15,5.21,0.00,0.00,0
4420,1,70.52,6.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.01,6.14,5.20,6.15,5.21,0.00,0.00,0
4438,1,70.63,6.45,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.01,6.14,5.20,6.16,5.21,0.00,0.00,0
4460,1,70.80,6.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.01,6.15,5.20,6.16,5.21,0.00,0.00,0
4479,1,70.95,6.58,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.01,6.15,5.21,6.16,5.21,0.00,0.00,0
4499,1,71.09,6.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.01,6.16,5.21,6.17,5.22,0.00,0.00,0
4520,1,71.22,6.41,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,0.01,6.16,5.21,6.17,5.22,0.00,0.00,0
4540,1,71.35,6.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.02,-0.02,6.16,5.21,6.17,5.22,0.00,0.00,0
4559,1,71.47,6.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.02,6.17,5.22,6.18,5.22,0.00,0.00,0
4578,1,71.56,6.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.02,6.17,5.22,6.18,5.23,0.00,0.00,0
4600,1,71.72,6.11,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.02,6.17,5.22,6.18,5.23,0.00,0.00,0
4620,1,71.86,6.28,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.02,6.18,5.22,6.19,5.23,0.00,0.00,0
4639,1,72.01,6.56,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.02,6.18,5.22,6.19,5.23,0.00,0.00,0
4659,1,72.16,6.77,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.02,6.18,5.23,6.19,5.23,0.00,0.00,0
4679,1,72.32,6.94,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.02,6.19,5.23,6.20,5.24,0.00,0.00,0
4698,1,72.43,7.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.19,5.23,6.20,5.24,0.00,0.00,0
4720,1,72.62,6.97,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.19,5.23,6.20,5.24,0.00,0.00,0
4740,1,72.76,6.83,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.20,5.24,6.21,5.24,0.00,0.00,0
4759,1,72.90,6.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.20,5.24,6.21,5.24,0.00,0.00,0
4779,1,73.02,6.22,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.21,5.24,6.21,5.25,0.00,0.00,0
4799,1,73.13,5.83,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.21,5.24,6.22,5.25,0.00,0.00,0
4819,1,73.23,5.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.21,5.24,6.22,5.25,0.00,0.00,0
4840,1,73.33,5.31,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,-0.05,6.21,5.25,6.22,5.25,0.00,0.00,0
4859,1,73.44,5.16,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,0.02,6.22,5.25,6.23,5.25,0.00,0.00,0
4879,1,73.54,5.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.02,6.22,5.25,6.23,5.26,0.00,0.00,0
4898,1,73.62,5.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.02,6.22,5.25,6.23,5.26,0.00,0.00,0
4920,1,73.77,5.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.02,6.22,5.25,6.23,5.26,0.00,0.00,0
4940,1,73.89,5.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.02,6.23,5.25,6.24,5.26,0.00,0.00,0
4958,1,73.98,5.45,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.02,6.23,5.26,6.24,5.26,0.00,0.00,0
4980,1,74.13,5.50,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.02,6.23,5.26,6.24,5.26,0.00,0.00,0
4999,1,74.25,5.47,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.02,6.24,5.26,6.25,5.27,0.00,0.00,0
5020,1,74.36,5.32,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.01,0.00,6.24,5.26,6.25,5.27,0.00,0.00,0
5039,1,74.47,5.13,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,0.00,6.25,5.26,6.25,5.27,0.00,0.00,0
5059,1,74.57,4.85,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,0.00,6.25,5.26,6.25,5.27,0.00,0.00,0
5078,1,74.64,4.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,0.00,6.25,5.27,6.26,5.27,0.00,0.00,0
5100,1,74.75,4.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,0.00,6.25,5.27,6.26,5.27,0.00,0.00,0
5120,1,74.84,4.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,0.00,6.26,5.27,6.26,5.28,0.00,0.00,0
5140,1,74.93,4.63,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,0.00,6.26,5.27,6.27,5.28,0.00,0.00,0
5159,1,75.05,4.85,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,0.00,6.26,5.27,6.27,5.28,0.00,0.00,0
5179,1,75.16,5.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.00,-0.04,6.26,5.28,6.27,5.28,0.00,0.00,0
5199,1,75.29,5.31,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,-0.04,6.26,5.28,6.27,5.28,0.00,0.00,0
5219,1,75.42,5.47,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,-0.04,6.27,5.28,6.28,5.28,0.00,0.00,0
5240,1,75.53,5.41,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,-0.04,6.27,5.28,6.28,5.29,0.00,0.00,0
5260,1,75.64,5.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,-0.04,6.27,5.28,6.28,5.29,0.00,0.00,0
5279,1,75.75,4.98,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,-0.04,6.27,5.28,6.28,5.29,0.00,0.00,0
5299,1,75.84,4.72,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,-0.04,6.28,5.29,6.29,5.29,0.00,0.00,0
5319,1,75.91,4.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,-0.04,6.28,5.29,6.29,5.29,0.00,0.00,0
5340,1,75.99,4.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.01,0.02,6.28,5.29,6.29,5.29,0.00,0.00,0
5359,1,76.08,4.11,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.02,6.28,5.29,6.29,5.29,0.00,0.00,0
5379,1,76.17,4.13,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.02,6.29,5.29,6.30,5.30,0.00,0.00,0
5399,1,76.26,4.09,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.02,6.29,5.29,6.30,5.30,0.00,0.00,0
5419,1,76.34,4.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.02,6.29,5.29,6.30,5.30,0.00,0.00,0
5440,1,76.45,4.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.02,6.30,5.30,6.30,5.30,0.00,0.00,0
5458,1,76.53,4.62,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.02,6.30,5.30,6.31,5.30,0.00,0.00,0
5480,1,76.67,4.90,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.02,6.30,5.30,6.31,5.30,0.00,0.00,0
5500,1,76.79,5.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,0.03,0.00,6.30,5.30,6.31,5.30,0.00,0.00,0
5519,1,76.90,5.03,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,0.00,6.30,5.30,6.31,5.31,0.00,0.00,0
5540,1,77.01,4.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,0.00,6.31,5.30,6.31,5.31,0.00,0.00,0
5559,1,77.11,4.81,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,0.00,6.31,5.30,6.32,5.31,0.00,0.00,0
5580,1,77.20,4.62,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,0.00,6.31,5.31,6.32,5.31,0.00,0.00,0
5598,1,77.26,4.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,0.00,6.31,5.31,6.32,5.31,0.00,0.00,0
5620,1,77.36,4.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,0.00,6.31,5.31,6.32,5.31,0.00,0.00,0
5640,1,77.43,3.90,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,0.00,6.31,5.31,6.32,5.31,0.00,0.00,0
5659,1,77.51,3.81,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.00,-0.09,6.32,5.31,6.33,5.32,0.00,0.00,0
5679,1,77.59,3.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.09,6.32,5.31,6.33,5.32,0.00,0.00,0
5700,1,77.67,3.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.09,6.32,5.31,6.33,5.32,0.00,0.00,0
5718,1,77.73,3.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.09,6.32,5.31,6.33,5.32,0.00,0.00,0
5740,1,77.84,4.02,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.09,6.33,5.32,6.34,5.32,0.00,0.00,0
5759,1,77.94,4.03,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.09,6.33,5.32,6.34,5.32,0.00,0.00,0
5779,1,78.03,4.07,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.09,6.33,5.32,6.34,5.32,0.00,0.00,0
5799,1,78.12,4.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.09,6.33,5.32,6.34,5.32,0.00,0.00,0
5819,1,78.20,3.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.06,-0.01,6.34,5.32,6.34,5.33,0.00,0.00,0
5840,1,78.28,3.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,-0.01,6.34,5.32,6.34,5.33,0.00,0.00,0
5858,1,78.34,3.65,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,-0.01,6.34,5.32,6.35,5.33,0.00,0.00,0
5880,1,78.43,3.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,-0.01,6.34,5.33,6.35,5.33,0.00,0.00,0
5900,1,78.50,3.41,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,-0.01,6.34,5.33,6.35,5.33,0.00,0.00,0
5919,1,78.57,3.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,-0.01,6.35,5.33,6.35,5.33,0.00,0.00,0
5940,1,78.64,3.33,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,-0.01,6.35,5.33,6.35,5.33,0.00,0.00,0
5959,1,78.72,3.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,-0.01,6.35,5.33,6.36,5.33,0.00,0.00,0
5978,1,78.77,3.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.66,-147.92,-0.02,0.02,6.35,5.33,6.36,5.33,0.00,0.00,0
6000,1,78.87,3.50,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,6.35,5.33,6.36,5.34,0.00,0.00,0
6019,1,78.95,3.50,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,6.35,5.33,6.36,5.34,0.00,0.00,0
6040,1,79.03,3.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,6.35,5.33,6.36,5.34,0.00,0.00,0
6060,1,79.11,3.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,6.36,5.34,6.36,5.34,0.00,0.00,0
6079,1,79.19,3.45,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,6.36,5.34,6.37,5.34,0.00,0.00,0
6098,1,79.23,3.30,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,6.36,5.34,6.37,5.34,0.00,0.00,0
6119,1,79.31,3.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.02,6.36,5.34,6.37,5.34,0.00,0.00,0
6140,1,79.38,3.09,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,-0.01,0.03,6.36,5.34,6.37,5.34,0.00,0.00,0
6159,1,79.44,3.07,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,0.03,6.36,5.34,6.37,5.34,0.00,0.00,0
6180,1,79.51,3.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,0.03,6.37,5.34,6.37,5.35,0.00,0.00,0
6199,1,79.58,3.17,0.00,0.00,0.00,0.0000,0.0000,0.0000,-154.65,-147.92,0.03,0.03,6.37,5.34,6.38,5.35,0.00,0.00,0
