time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
7.0,74.56666162992316,-9.322349031967581,-1.781804799704719,1.781804799704719,-1.782712697982788,1.782712697982788,0.9216790645789806,-0.9216790645789806,3,1.0,-0.506029673981417,88.8677629894961,-0.4541064500808716,1.0
7.0200000000000005,74.39120091145996,-9.310519738056032,-1.7785105407768995,1.7785105407768995,-1.779512643814087,1.779512643814087,0.9287172418952158,-0.9287172418952158,3,1.0,-0.49104623856165913,88.8677629894961,-0.43910646438598633,1.0
7.04,74.21610256424403,-9.300533578571395,-1.7752199024592188,1.7752199024592188,-1.7763125896453857,1.7763125896453857,0.9355347936287306,-0.9355347936287306,3,1.0,-0.47605802724472235,88.8677629894961,-0.4241064786911011,1.0
7.0600000000000005,74.04130928120972,-9.293741787048578,-1.7719320323913543,1.7719320323913543,-1.7731125354766846,1.7731125354766846,0.9422686632697747,-0.9422686632697747,3,1.0,-0.46106641820672073,88.8677629894961,-0.4091064929962158,1.0
7.08,73.86675490270433,-9.290168247308756,-1.7686458811199837,1.7686458811199837,-1.7699124813079834,1.7699124813079834,0.9490091449092993,-0.9490091449092993,3,1.0,-0.44607239192479586,88.8677629894961,-0.39410650730133057,1.0
7.1000000000000005,73.69238313575076,-9.289108798868229,-1.765360526469484,1.765360526469484,-1.7667124271392822,1.7667124271392822,0.9558009365609327,-0.9558009365609327,3,1.0,-0.4310766459407315,88.8677629894961,-0.3791065216064453,1.0
7.12,73.51815554238785,-9.289620125494114,-1.7620753217907865,1.7620753217907865,-1.763512372970581,1.763512372970581,0.9626538993939981,-0.9626538993939981,3,1.0,-0.4160796765073411,88.8677629894961,-0.36410653591156006,1.0
7.140000000000001,73.34405190095438,-9.290839389797211,-1.7587899151622892,1.7587899151622892,-1.7603123188018799,1.7603123188018799,0.9695567003682785,-0.9695567003682785,3,1.0,-0.40108183667423514,88.8677629894961,-0.3491065502166748,1.0
7.16,73.17006633316166,-9.292140339189476,-1.7555041940084077,1.7555041940084077,-1.7571122646331787,1.7571122646331787,0.9764889783637621,-0.9764889783637621,3,1.0,-0.386083377611833,88.8677629894961,-0.33410656452178955,1.0
7.18,72.99620198993912,-9.293165502175551,-1.7522182014606673,1.7522182014606673,-1.7539122104644775,1.7539122104644775,0.9834299889876204,-0.9834299889876204,3,1.0,-0.3710844780105448,88.8677629894961,-0.3191065788269043,1.0
7.2,72.82246613890484,-9.293783711807086,-1.748932056004893,1.748932056004893,-1.7507121562957764,1.7507121562957764,0.9903634008096235,-0.9903634008096235,3,1.0,-0.35608526499625853,88.8677629894961,-0.30410659313201904,1.0
7.22,72.64886656748472,-9.29401644065364,-1.7456458908622094,1.7456458908622094,-1.7475121021270752,1.7475121021270752,0.9972789242300146,-0.9972789242300146,3,1.0,-0.3410858290102655,88.8677629894961,-0.2891066074371338,1.0
7.24,72.47540950582125,-9.293963591650202,-1.7423598176562367,1.7423598176562367,-1.744312047958374,1.744312047958374,1.0041718512752846,-1.0041718512752846,3,1.0,-0.3260862343952994,88.8677629894961,-0.27410662174224854,1.0
7.26,72.30209884142884,-9.293745556027025,-1.7390739114236031,1.7390739114236031,-1.7411119937896729,1.7411119937896729,1.0110415600127827,-1.0110415600127827,3,1.0,-0.31108652692677236,88.8677629894961,-0.2591066360473633,1.0
7.28,72.12893621307256,-9.293467063639026,-1.7357882105997537,1.7357882105997537,-1.7379119396209717,1.7379119396209717,1.0178897886379843,-1.0178897886379843,3,1.0,-0.29608673917072925,88.8677629894961,-0.24410663545131683,1.0
7.3,71.95592156323718,-9.29320094804034,-1.7325027251716143,1.7325027251716143,-1.7347118854522705,1.7347118854522705,1.0247191680132597,-1.0247191680132597,3,1.0,-0.2810868899956485,88.8677629894961,-0.22910663485527039,1.0
7.32,71.7830538165979,-9.292986483844292,-1.7292174474554458,1.7292174474554458,-1.7315118312835693,1.7315118312835693,1.0315322262604478,-1.0315322262604478,3,1.0,-0.2660869971251635,88.8677629894961,-0.21410663425922394,1.0
