time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
4.9,14.435023703542864,-10.721563113262988,-0.5389000182261372,0.5389000182261372,-0.5564493536949158,0.5564493536949158,3.0552170038882402,-3.0552170038882402,3,1.0,5.236057458394044e-21,84.62000274658203,0.0,1.0
4.92,14.217978851763876,-10.619235912586946,-0.5340534251839018,0.5340534251839018,-0.5516493320465088,0.5516493320465088,3.054724616476173,-3.054724616476173,3,1.0,3.725093329274081e-21,84.62000274658203,0.0,1.0
4.94,14.002365839243131,-10.56277632346248,-0.5292281610967023,0.5292281610967023,-0.5468493103981018,0.5468493103981018,3.0541725282066854,-3.0541725282066854,3,1.0,2.6501466842302902e-21,84.62000274658203,0.0,1.0
4.96,13.787399737053097,-10.544751708232669,-0.5244141278810496,0.5244141278810496,-0.5420492887496948,0.5420492887496948,3.0535881893642176,-3.0535881893642176,3,1.0,1.8853963718824316e-21,84.62000274658203,0.0,1.0
4.98,13.572462907982077,-10.556443313404753,-0.5196043284296268,0.5196043284296268,-0.5372492671012878,0.5372492671012878,3.0529906184918874,-3.0529906184918874,3,1.0,1.3413293310365842e-21,84.62000274658203,0.0,1.0
5.0,13.357115207414273,-10.588819906001538,-0.5147941215013137,0.5147941215013137,-0.5324492454528809,0.5324492454528809,3.052392430423656,-3.052392430423656,3,1.0,9.542631995746946e-22,84.62000274658203,0.0,1.0
5.0200000000000005,13.141086727541865,-10.633373531809003,-0.5099806922221746,0.5099806922221746,-0.5276492238044739,0.5276492238044739,3.0518012774837,-3.0518012774837,3,1.0,6.788923741485654e-22,84.62000274658203,0.0,1.0
5.04,12.924257336380556,-10.682737097141203,-0.5051626316797017,0.5051626316797017,-0.5228492021560669,0.5228492021560669,3.051220993463447,-3.051220993463447,3,1.0,4.829850463504113e-22,84.62000274658203,0.0,1.0
5.0600000000000005,12.706627850787802,-10.73105985928215,-0.5003395776409677,0.5003395776409677,-0.5180491805076599,0.5180491805076599,3.0506525708210943,-3.0506525708210943,3,1.0,3.436105101205045e-22,84.62000274658203,0.0,1.0
5.08,12.488287478711722,-10.774155136412881,-0.4955118995530391,0.4955118995530391,-0.5132491588592529,0.5132491588592529,3.050095016961173,-3.050095016961173,3,1.0,2.444551514740137e-22,84.62000274658203,0.0,1.0
5.1000000000000005,12.26938146467528,-10.809457984756389,-0.49068042564888886,0.49068042564888886,-0.508449137210846,0.508449137210846,3.0495460956281875,-3.0495460956281875,3,1.0,1.7391296052389574e-22,84.62000274658203,0.0,1.0
5.12,12.050081912313106,-10.835842211333059,-0.4858462151076502,0.4858462151076502,-0.503649115562439,0.503649115562439,3.049002945533107,-3.049002945533107,3,1.0,1.2372706263627803e-22,84.62000274658203,0.0,1.0
5.14,11.830563723515386,-10.853348673405252,-0.48101037820138237,0.48101037820138237,-0.49884912371635437,0.49884912371635437,3.0484625683851045,-3.0484625683851045,3,1.0,8.802326165046269e-23,84.62000274658203,0.0,1.0
5.16,11.61081590209605,-10.874620154928126,-0.47617844988888813,0.47617844988888813,-0.4940491318702698,0.4940491318702698,3.0479100563293864,-3.0479100563293864,3,1.0,6.262247261428153e-23,84.62000274658203,0.0,1.0
5.18,11.390662217611267,-10.907163764732918,-0.47135210550088247,0.47135210550088247,-0.4892491400241852,0.4892491400241852,3.0473408020411683,-3.0473408020411683,3,1.0,4.455156515216254e-23,84.62000274658203,0.0,1.0
