time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
10.8,3.945103923335401,-7.170911450455364,-0.29653378979050615,0.29653378979050615,-0.2931113839149475,0.2931113839149475,0.8361085443494982,-0.8361085443494982,3,1.0,1.6502737428808094e-58,87.15999603271484,0.0,1.0
10.82,3.794867883307463,-7.170275200511754,-0.2933318531663122,0.2933318531663122,-0.2899113893508911,0.2899113893508911,0.8358335630446186,-0.8358335630446186,3,1.0,1.1740558158364736e-58,87.15999603271484,0.0,1.0
10.84,3.6446445751071725,-7.1696476587191995,-0.29012996188178486,0.29012996188178486,-0.2867113947868347,0.2867113947868347,0.8355536424953023,-0.8355536424953023,3,1.0,8.352596438292859e-59,87.15999603271484,0.0,1.0
10.86,3.494433818280789,-7.169028820513147,-0.28692811593307627,0.28692811593307627,-0.2835114002227783,0.2835114002227783,0.835268787811388,-0.835268787811388,3,1.0,5.9422956149045465e-59,87.15999603271484,0.0,1.0
10.88,3.344235432468262,-7.168418681401023,-0.2837263153163045,0.2837263153163045,-0.2803114056587219,0.2803114056587219,0.8349790041106187,-0.8349790041106187,3,1.0,4.227533011535129e-59,87.15999603271484,0.0,1.0
10.9,3.1940492374017344,-7.167817236962436,-0.2805245600275541,0.2805245600275541,-0.2771114110946655,0.2771114110946655,0.8346842965182423,-0.8346842965182423,3,1.0,3.0075978244489205e-59,87.15999603271484,0.0,1.0
10.92,3.043875052904042,-7.167224482850673,-0.27732285006287555,0.27732285006287555,-0.27391141653060913,0.27391141653060913,0.8343846701670576,-0.8343846701670576,3,1.0,2.1396981759688656e-59,87.15999603271484,0.0,1.0
10.94,2.89371269888721,-7.166640414790745,-0.2741211854182856,0.2741211854182856,-0.27071142196655273,0.27071142196655273,0.8340801301975652,-0.8340801301975652,3,1.0,1.5222475049779539e-59,87.15999603271484,0.0,1.0
10.96,2.7435619953509667,-7.166065028580527,-0.27091956608976764,0.27091956608976764,-0.26751142740249634,0.26751142740249634,0.8337706817573877,-0.8337706817573877,3,1.0,1.0829739878440328e-59,87.15999603271484,0.0,1.0
10.98,2.59342276238124,-7.165498320089791,-0.26771799207327135,0.26771799207327135,-0.26431143283843994,0.26431143283843994,0.8334563300019286,-0.8334563300019286,3,1.0,7.704612124582151e-60,87.15999603271484,0.0,1.0
11.0,2.443294820148668,-7.164940285261703,-0.26451646336471296,0.26451646336471296,-0.26111143827438354,0.26111143827438354,0.8331370800935407,-0.8331370800935407,3,1.0,5.481299519338716e-60,87.15999603271484,0.0,1.0
11.02,2.293177988907102,-7.164390920110629,-0.2613149799599753,0.2613149799599753,-0.25791144371032715,0.25791144371032715,0.8328129372022692,-0.8328129372022692,3,1.0,3.899566121549859e-60,87.15999603271484,0.0,1.0
11.040000000000001,2.143072088992117,-7.16385022072412,-0.25811354185490815,0.25811354185490815,-0.25471144914627075,0.25471144914627075,0.8324839065050554,-0.8324839065050554,3,1.0,2.774272028501371e-60,87.15999603271484,0.0,1.0
11.06,1.992976940819518,-7.163318183261332,-0.2549121490453277,0.2549121490453277,-0.25151145458221436,0.25151145458221436,0.8321499931860984,-0.8321499931860984,3,1.0,1.9737029834145113e-60,87.15999603271484,0.0,1.0
11.08,1.8428923648838487,-7.162794803954269,-0.2517108015270173,0.2517108015270173,-0.24831146001815796,0.24831146001815796,0.8318112024367954,-0.8318112024367954,3,1.0,1.404153387526186e-60,87.15999603271484,0.0,1.0
11.1,1.6928181817569081,-7.162280079106058,-0.24850949929572705,0.24850949929572705,-0.24511146545410156,0.24511146545410156,0.8314675394556496,-0.8314675394556496,3,1.0,9.98958177734681e-61,87.15999603271484,0.0,1.0
11.120000000000001,1.542754212086255,-7.161774005093068,-0.24530824234717416,0.24530824234717416,-0.24191147089004517,0.24191147089004517,0.8311190094478808,-0.8311190094478808,3,1.0,7.106897648989107e-61,87.15999603271484,0.0,1.0
11.14,1.392700276593731,-7.161276578362602,-0.242107030677043,0.242107030677043,-0.23871147632598877,0.23871147632598877,0.830765617625969,-0.830765617625969,3,1.0,5.0560669424362646e-61,87.15999603271484,0.0,1.0
11.16,1.2426561960739646,-7.160787795434698,-0.23890586428098493,0.23890586428098493,-0.23551148176193237,0.23551148176193237,0.8304073692091023,-0.8304073692091023,3,1.0,3.597042505604821e-61,87.15999603271484,0.0,1.0
11.18,1.0926217913928908,-7.160307652900929,-0.2357047431546186,0.2357047431546186,-0.23231148719787598,0.23231148719787598,0.8300442694233421,-0.8300442694233421,3,1.0,2.559047365162712e-61,87.15999603271484,0.0,1.0
11.200000000000001,0.9425968834862665,-7.1598361474251035,-0.23250366729352986,0.23250366729352986,-0.22911149263381958,0.22911149263381958,0.8296763235015949,-0.8296763235015949,3,1.0,1.820585496819168e-61,87.15999603271484,0.0,1.0
