time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
11.22,48.51872772590892,-6.87774003260038,-1.3836852566858262,1.3836852566858262,-1.3952181339263916,1.3952181339263916,0.7463315705409532,-0.7463315705409532,3,1.0,-9.844262978950922e-22,91.08198507248288,0.0,1.0
11.24,48.37002774187423,-6.8725844075396,-1.3804071230889363,1.3804071230889363,-1.3920180797576904,1.3920180797576904,0.7477773655837643,-0.7477773655837643,3,1.0,-7.003513358265783e-22,91.08198507248288,0.0,1.0
11.26,48.221434065848854,-6.867333694134825,-1.3771292882363375,1.3771292882363375,-1.3888180255889893,1.3888180255889893,0.7492156935685417,-0.7492156935685417,3,1.0,-4.982516158323342e-22,91.08198507248288,0.0,1.0
11.28,48.07294838321143,-6.861998671423617,-1.3738517805876784,1.3738517805876784,-1.385617971420288,1.385617971420288,0.750645999739614,-0.750645999739614,3,1.0,-3.5447162014267244e-22,91.08198507248288,0.0,1.0
11.3,47.92457209956704,-6.85659799247064,-1.3705746198759834,1.3705746198759834,-1.382417917251587,1.382417917251587,0.7520679665593009,-0.7520679665593009,3,1.0,-2.521820812897341e-22,91.08198507248288,0.0,1.0
11.32,47.776306210455665,-6.851155988468975,-1.3672978162114133,1.3672978162114133,-1.3792178630828857,1.3792178630828857,0.7534815198260678,-0.7534815198260678,3,1.0,-1.7941013753943161e-22,91.08198507248288,0.0,1.0
11.34,47.62815121569979,-6.845700196078896,-1.3640213700444623,1.3640213700444623,-1.3760178089141846,1.3760178089141846,0.7548868142499199,-0.7548868142499199,3,1.0,-1.2763792450002313e-22,91.08198507248288,0.0,1.0
11.36,47.48010708158246,-6.840258833769258,-1.3607452729189036,1.3607452729189036,-1.3728177547454834,1.3728177547454834,0.7562842014152202,-0.7562842014152202,3,1.0,-9.080556981955935e-23,91.08198507248288,0.0,1.0
11.38,47.33217324986391,-6.834858437899923,-1.357469508886065,1.357469508886065,-1.3696177005767822,1.3696177005767822,0.7576741842674641,-0.7576741842674641,3,1.0,-6.460189275683009e-23,91.08198507248288,0.0,1.0
11.4,47.184348688898396,-6.829521838286726,-1.3541940564087542,1.3541940564087542,-1.366417646408081,1.366417646408081,0.7590573630273205,-0.7590573630273205,3,1.0,-4.5959785903639936e-23,91.08198507248288,0.0,1.0
11.42,47.036631979075146,-6.824266609695199,-1.350918890557749,1.350918890557749,-1.3632175922393799,1.3632175922393799,0.7604343777285647,-0.7604343777285647,3,1.0,-3.26972141243508e-23,91.08198507248288,0.0,1.0
11.44,46.889021422666886,-6.819104085135891,-1.3476439852965598,1.3476439852965598,-1.3600175380706787,1.3600175380706787,0.7618058524011986,-0.7618058524011986,3,1.0,-2.3261810090568194e-23,91.08198507248288,0.0,1.0
11.46,46.74151516702479,-6.814038963306398,-1.3443693156604652,1.3443693156604652,-1.3568174839019775,1.3568174839019775,0.763172345368303,-0.763172345368303,3,1.0,-1.6549171639876033e-23,91.08198507248288,0.0,1.0
11.48,46.59411132991997,-6.809069491091962,-1.3410948596610557,1.3410948596610557,-1.3536174297332764,1.3536174297332764,0.7645343092264063,-0.7645343092264063,3,1.0,-1.1773592893234193e-23,91.08198507248288,0.0,1.0
11.5,46.44680811662223,-6.8041881565254805,-1.3378205997844865,1.3378205997844865,-1.3504173755645752,1.3504173755645752,0.765892062975901,-0.765892062975901,3,1.0,-8.376098371087598e-24,91.08198507248288,0.0,1.0
11.52,46.29960391988272,-6.799382791372066,-1.3345465239962029,1.3345465239962029,-1.347217321395874,1.347217321395874,0.7672457775521138,-0.7672457775521138,3,1.0,-5.959015617267847e-24,91.08198507248288,0.0,1.0
11.540000000000001,46.152497396150444,-6.7946379576307745,-1.3312726262128316,1.3312726262128316,-1.3440172672271729,1.3440172672271729,0.7685954747847386,-0.7685954747847386,3,1.0,-4.2394281386921334e-24,91.08198507248288,0.0,1.0
11.56,46.00548751387492,-6.789936479929196,-1.327998906248879,1.327998906248879,-1.3408172130584717,1.3408172130584717,0.7699410387141652,-0.7699410387141652,3,1.0,-3.0160603860566793e-24,91.08198507248288,0.0,1.0
11.58,45.858573572390284,-6.785260985818203,-1.3247253692881993,1.3247253692881993,-1.3376171588897705,1.3376171588897705,0.7712822372511543,-0.7712822372511543,3,1.0,-2.1457187042086953e-24,91.08198507248288,0.0,1.0
11.6,45.71175519241214,-6.780595327382887,-1.3214520249646997,1.3214520249646997,-1.3344171047210693,1.3344171047210693,0.7726187514982048,-0.7726187514982048,3,1.0,-1.5265306951001216e-24,91.08198507248288,0.0,1.0
11.620000000000001,45.565032281408676,-6.7759257783272435,-1.3181788861613988,1.3181788861613988,-1.3312170505523682,1.3312170505523682,0.7739502096427233,-0.7739502096427233,3,1.0,-1.0860211818595456e-24,91.08198507248288,0.0,1.0
11.64,45.418404978875095,-6.771241928441594,-1.3149059676503942,1.3149059676503942,-1.328016996383667,1.328016996383667,0.7752762222348255,-0.7752762222348255,3,1.0,-7.726290805899893e-25,91.08198507248288,0.0,1.0
11.66,45.27187358774111,-6.766537228920855,-1.3116332846986616,1.3116332846986616,-1.3248169422149658,1.3248169422149658,0.7765964158147358,-0.7765964158147358,3,1.0,-5.496722404172555e-25,91.08198507248288,0.0,1.0
11.68,45.12543849872603,-6.761809174752634,-1.3083608517564052,1.3083608517564052,-1.3216168880462646,1.3216168880462646,0.7779104622702475,-0.7779104622702475,3,1.0,-3.910538439151261e-25,91.08198507248288,0.0,1.0
11.700000000000001,44.97910011443096,-6.757059141342149,-1.3050886813276859,1.3050886813276859,-1.3184168338775635,1.3184168338775635,0.779218101876243,-0.779218101876243,3,1.0,-2.782078074830778e-25,91.08198507248288,0.0,1.0
11.72,44.83285877937891,-6.752291919300283,-1.3018167830993845,1.3018167830993845,-1.3152167797088623,1.3152167797088623,0.7805191586839431,-0.7805191586839431,3,1.0,-1.979256446366501e-25,91.08198507248288,0.0,1.0
11.74,44.68671472117666,-6.747515012215137,-1.2985451633767044,1.2985451633767044,-1.3120167255401611,1.3120167255401611,0.7818135476588179,-0.7818135476588179,3,1.0,-1.4081042929471458e-25,91.08198507248288,0.0,1.0
11.76,44.540668006604726,-6.742737775841831,-1.2952738248441098,1.2952738248441098,-1.30881667137146,1.30881667137146,0.783101273718728,-0.783101273718728,3,1.0,-1.0017689741297085e-25,91.08198507248288,0.0,1.0
11.78,44.39471851488256,-6.737970483162142,-1.292002766642314,1.292002766642314,-1.3056166172027588,1.3056166172027588,0.784382423471282,-0.784382423471282,3,1.0,-7.12689452447083e-26,91.08198507248288,0.0,1.0
11.8,44.24886592875322,-6.7332233983569525,-1.2887319847269127,1.2887319847269127,-1.3024165630340576,1.3024165630340576,0.785657150970422,-0.785657150970422,3,1.0,-5.0702933385473057e-26,91.08198507248288,0.0,1.0
11.82,44.10310974251727,-6.728505934504889,-1.2854614724543232,1.2854614724543232,-1.2992165088653564,1.2992165088653564,0.7869256592162126,-0.7869256592162126,3,1.0,-3.6071636040980954e-26,91.08198507248288,0.0,1.0
11.84,43.95744928484011,-6.723825956356124,-1.2821912213269306,1.2821912213269306,-1.2960164546966553,1.2960164546966553,0.7881881792813408,-0.7881881792813408,3,1.0,-2.5662478278737883e-26,91.08198507248288,0.0,1.0
11.86,43.81188375314445,-6.719189272080527,-1.2789212218224306,1.2789212218224306,-1.292816400527954,1.292816400527954,0.7894449490153688,-0.7894449490153688,3,1.0,-1.825708128842565e-26,91.08198507248288,0.0,1.0
